fold,clean_md5,noise_environment,noise_repeat,offset_key_version,seeds,ok,noise_draw_id_unique_count,noise_draw_id,noise_offset_unique_count,noise_offset,noise_sha256_unique_count,noise_sha256,selected_channel_unique_count,selected_channel,global_noise_seed_unique_count,global_noise_seed
0,2d25df36b23419dad4eac8cb0c26741b,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,5f834f35c2e1ebe77bcc4b893b67d2888ba4bf1dda0aa9193473f0a66e3d65f6,1,4875903.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,2d25df36b23419dad4eac8cb0c26741b,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,051a78e23e48ef5e1601fef83042c5839eff6f6c6f887b91bd66f4ea12a0a718,1,7323330.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,2f9ff30122974c3c0529764de066c3c9,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,87c6bf314c14c3cf13ae91e9bdaf4133a85e2bd6ab1c1bd5606a2f811d63a9be,1,1281303.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,2f9ff30122974c3c0529764de066c3c9,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,df607d0daeaed0a524e201a03c50902d8626ad578b10a1a36f8aec6674e8c4c3,1,3681666.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,2f9ff30122974c3c0529764de066c3c9,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,4fa3fc9b486f51cd16cc2458d79a322b9b56d92f46d9ab2146dd962b2d9b6dd9,1,3940671.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,314c5b727c3e60e13838edeb09727eb6,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,4a9459d608981f193352d6bc0518364fc7b74f743328bf3abc49e85a62c4655c,1,2426534.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,314c5b727c3e60e13838edeb09727eb6,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,25aeaf545209f4de8ba4f163396d1d6e46ca9e7f2cf06dc05946d18cc2ae338c,1,6607614.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,314c5b727c3e60e13838edeb09727eb6,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,c3ddb99e3f1f8c6e549da7189d8118b6d79be3d4b691d63237eb34abf63db0ff,1,378614.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,34ffe8b85e2dd2ea42fae8d315374606,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,93e9bea9bad050724389c330f726eec25ede77d1a9d6e496c65a201763cf571e,1,5133172.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,34ffe8b85e2dd2ea42fae8d315374606,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,4c31da6f06bf57c5cb40cf0c7df3b761ee9267e21b3ca6ca7643034bba44f28d,1,6228632.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,34ffe8b85e2dd2ea42fae8d315374606,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,892a115cb182e4ac5359a2f11ac53b7175d429518da0103929ec0d7208a43825,1,5437524.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,3500df8d4dde9d30a7e33288debf2b46,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,35150a284996e24e46382c3f33359cec5190debd68549ab05e7f010635cc2352,1,9079421.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,3500df8d4dde9d30a7e33288debf2b46,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,7484bbc0a0895c2b379ffca144e9a484f7d1cc1d4fae8cef47143a5a1ef4eb28,1,1663810.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,3500df8d4dde9d30a7e33288debf2b46,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,61a46996d581a74f5d278e323a0cf3b41a4bbdfe7f7f8ba46cd34125e116edb7,1,3608764.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,36d2f03519aad0dc3c6d70f418bede2d,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,289a48985738280beef801ef888257738f64909750d33f834eed7ce79a19bd22,1,6959595.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,36d2f03519aad0dc3c6d70f418bede2d,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,1fbed01edd47f5b32405dbca6d03d22d46f230fd4d3c9dbac135887632420732,1,8104100.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,36d2f03519aad0dc3c6d70f418bede2d,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,8f4f885c5d7c5e699181cff2be162583c9bc4a5022bc04b4e8af3e8ce4f156a9,1,5008317.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,36fb7ca69b77d3439d07d4eed5009620,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,0642f17001de9cbf46d80364c48a630618121a09ed8f798f9f1ab5c0eef63fc6,1,683810.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,36fb7ca69b77d3439d07d4eed5009620,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,8b706c475cd4f9e654a6f41b218e34560a62bc54d84d68aba55ae99ccff0d7f1,1,4775453.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,36fb7ca69b77d3439d07d4eed5009620,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,d3e317bb94e3c980cd271f9a720b71dd2ceeb7dc425bdc19f10346dfac28318b,1,5355214.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,375a9f28f51a47761e2685a85bf05fd5,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,daee4c7449692357e2fb933ec7e0e4d85d8b0eca0db8f3422f2afc9db7e63475,1,6976621.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,375a9f28f51a47761e2685a85bf05fd5,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,9f79be35ce8509019582058be8e356722b6f7f423f1b3b7d3a7c3ce8db88aebe,1,7863759.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,375a9f28f51a47761e2685a85bf05fd5,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,048ad70e4af8da0ea926112bec4cbbccb297f209eb0d902ccde609a42124d9e8,1,6953546.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,3a8f7f2ee112f7bb25ecfbfa9daf8e5a,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,6187d66ec02e3cf019c0f23c0673e38d629f3c6a425a518b58cd5d4bbd5e648f,1,8191279.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,3a8f7f2ee112f7bb25ecfbfa9daf8e5a,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,aaaeb971d20d9d502d1315e763ac3b0885edbe2745771536dc62eace462abd1c,1,1015863.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,3a8f7f2ee112f7bb25ecfbfa9daf8e5a,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,3bbd0768f3195975c9f1f45643b1d7d67d1bd20cd3571a8d15312f9e9aa043b3,1,1798785.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,3b1abd244c212e4e29ed5d8d492094a3,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,81a330228182b5c83f0a7941b914e8994ee08be9ccdefe32a9ee8fdb2be72c29,1,4491437.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,3b1abd244c212e4e29ed5d8d492094a3,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,cc628fd04c344646af8128a60bc96776151cd1c8cb647feea136fbbc820ad24c,1,3032045.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,3b1abd244c212e4e29ed5d8d492094a3,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,b1df91c1fa077f21963dbf1b599421e89b5db184a7f3519c4c4b02929048100e,1,2502056.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,3edbcd7e4d484f1fa45cd8c3904ed2b2,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,e1c2700d9da64e7df09203286ff4702c39b38b200793a7e686d83b2e0378c80c,1,4110549.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,3edbcd7e4d484f1fa45cd8c3904ed2b2,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,56c20591b7725382445f7df985ebe65933f8dede4b1fcd098073d60ab9fdbebc,1,3935951.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,3edbcd7e4d484f1fa45cd8c3904ed2b2,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,055b17426d00c31b137b511428c5324020d83168ae110c3381d88a7f7dfd2bb1,1,9289338.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,414bbf0cced84b1b83253974ff72e055,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,6da4e89b14637df9a02193b912d0170f8bd1809e69b1d0e23ab7397a3685b262,1,6277094.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,414bbf0cced84b1b83253974ff72e055,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,09d06c1aa3783dcab0fd9af4805f13d5dab7309645940110f34d8dccb6f60629,1,6404145.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,414bbf0cced84b1b83253974ff72e055,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,71fdda990a70cd64568943b35972f239a6575a0114ffcbd6e7061b267186f419,1,28176.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,439e489d68e585b0f865ab720f41e65a,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,78f5cf423b1f954eb09661e25bced58538ba3c987f6e87b008d2e8735b715f33,1,1999971.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,439e489d68e585b0f865ab720f41e65a,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,30f39c7ba5383e0b694311da5bf5e188e5b170dc2cc8e811e400e36343bc1a8a,1,469990.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,439e489d68e585b0f865ab720f41e65a,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,accc51101e497391bd6800c0a76aea8c1a9efb9a5112a74fae1a41c7b8a1c0f6,1,4548933.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,43ae73622c7a2432d7d3632134dda63a,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,b1b965d958078ad3c3cc5bd05200b649baa9a2a66fa032dae2aa4deb05a19a75,1,5568060.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,43ae73622c7a2432d7d3632134dda63a,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,5af6056641fb098a53f76879a79c62b20ef2c02ca6ade1fd2e75b559366e8c4f,1,4061905.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,43ae73622c7a2432d7d3632134dda63a,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,53a486c5824cfd9b705207f562730da4614205d9a8f39e4b27667c17913293d1,1,3154954.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,476f1f61fe985f0e105b631f547552aa,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,23bfae9b24c046aa88a1af29930f4d224ed807b017c6030565327fe72939d1b7,1,9134992.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,476f1f61fe985f0e105b631f547552aa,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,92f33812ffea2f9502ae2886b178bc41b06d1dc20fa882e34c00d177eb168b14,1,2457862.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,476f1f61fe985f0e105b631f547552aa,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,8c63923a7b5bf45706ebcfc5bbb143ccccc92aeffe47613de4af4bf88d1ffabc,1,8028937.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,482167f50b0581254cf3db0cbf02e6d8,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,40c4c237323f193b595261789dc0ddf5fa98c158a93a50ff2e65f06f147b1e07,1,3409949.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,482167f50b0581254cf3db0cbf02e6d8,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,f2cf4f7dc4f68880d1bf1702a94f31c18001575c820d65bc2f8f0095ca34685d,1,2986705.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,482167f50b0581254cf3db0cbf02e6d8,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,e04816239ca0a0ce7d50a67786d1c89cb9ca001ad47ed952d641e102fb903b47,1,4233365.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,48cf353f7ec7b595326862ac160f0ad7,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,044a6e5711c5f021ed9d149a414d8fac3f76f8fb87a9620730ddc974b13b8750,1,3174147.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,48cf353f7ec7b595326862ac160f0ad7,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,f48e9492e7bb8d31fcb4a98b7859c808df4b0204edb1d56a9dc9e51ecda0c7cf,1,9028003.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,48cf353f7ec7b595326862ac160f0ad7,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,dcd166326b32077ada3f3aa73313de7fd92de612e37801bed3acfeaf6727ef29,1,8907842.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,4bcc8d92055b679105e93da203cd9111,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,16b2ccbed8f5a24fa1047f0c8d5e850a054f4b2a6cab2c94afbbfcddd72108cf,1,609593.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,4bcc8d92055b679105e93da203cd9111,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,31af3fb931fd2c994ea0201426db1538f7bc00c7e59d7695f173fe9fc895a897,1,4509083.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,4bcc8d92055b679105e93da203cd9111,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,b105247249f1f69fff41067baedadd4e63746de7ba1d963df2303c82e7effa72,1,7898305.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,4cadeb71267741745df4bb50bad5fc80,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,663bfe1e7abe7fc1dd8ec398587c5d614e727d4c7d3d93e5a42bdf6c313af775,1,4052221.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,4cadeb71267741745df4bb50bad5fc80,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,242d9a7f843a46cce8ca617068dae9c67fd3702b680375487959f5d7d95354d7,1,9477568.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,4cadeb71267741745df4bb50bad5fc80,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,c56c0c13825ca13f43ed1d9d0bba3270db0d0ecc213d099401c9781f9e6c233b,1,6726513.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,4d295214452277e46a9aa9d386bf4466,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,8f4931ee5b96aa6a65f356ebbadafa51add4eda55e29948fce3a2007cf2911a2,1,5454128.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,4d295214452277e46a9aa9d386bf4466,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,ec4493bd54c4ad34c73ce65ede1c5c867df6508816ea627e0ca35f651db541da,1,3036438.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,4d295214452277e46a9aa9d386bf4466,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,34d69f13355c69f48d4641e6ea35c2f821b31f763e71898fd37c22bea83109c3,1,6263689.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,52da60c3cf75c529daf2db0df0c762b2,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,0831ce15b939b93288cdd703393ad5028acd814fa3a68407f0b4a364b9eae685,1,1990669.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,52da60c3cf75c529daf2db0df0c762b2,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,85f8254f8373809b49ef4b7b93990ff00986bb7f3044762c3a34dd6e4fab5092,1,1870237.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,52da60c3cf75c529daf2db0df0c762b2,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,0114f202db593c49943818b6c887d0d539f23801417715648b81b6e86b91b676,1,5371707.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,52f370f2037764cd024cc8ac3620035d,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,cbf57ac92f16d35f683c9693a1898859ac8904444b38da62944ac285a52cfb01,1,1920374.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,52f370f2037764cd024cc8ac3620035d,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,b00e89165d632be6b10afdaedf8222bd1bded72724fe14671e19b8464aeb67e5,1,382892.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,52f370f2037764cd024cc8ac3620035d,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,6852813dd758509f4ee02a82a444375c9be5c0ad38af8af74b50aca90feb2cbb,1,9295306.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,54d7ff55aaca2d49609a064333bab111,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,fce1b3880471a523f7fde35787c9342727acea1ffa6c9112e91fd83089fe8d4b,1,6884686.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,54d7ff55aaca2d49609a064333bab111,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,51a5c2c01157d76ddaff29fc95d5ffacd0dba2d9fcf5de0b932ed524e3363073,1,8802507.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,54d7ff55aaca2d49609a064333bab111,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,8bb21d2a4bf6146f32b2f7ac6bc4f8cac97496cdf43be46c20f574a468fd953c,1,5121924.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,5695337a3756b87cd039848c7ee34d5d,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,bdb16dd4ae04a2a4e93388edea2c5ef5dbfe7cf9aa206a50b43b9cdb95ff4dbc,1,3957150.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,5695337a3756b87cd039848c7ee34d5d,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,967ab9df7b63819ab637c8a69981cfefa561a13708d65a85e9422e48ec56b225,1,6862012.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,5695337a3756b87cd039848c7ee34d5d,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,603db5e6b4e5eb10344d2d4b6d7839cd31d9fb67319f8c71270b1ccfbfe45cf9,1,2733847.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,58f3af1d9665f4501de1c256ac27087d,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,f910c6084ed8ac6a1a64783ee1f98b431d93ed2a6de8c266a8e4ebda11461bfa,1,5635804.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,58f3af1d9665f4501de1c256ac27087d,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,72591a63581a72df3e790b53a5c128aa90e64225e39c901ede6e8dfd1178f656,1,5827515.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,58f3af1d9665f4501de1c256ac27087d,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,79cd839a94ee0866bc6b101af21c45cfb5d93c19c02117b82f98c0bf693e4bf5,1,685887.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,59a6dd695e64efe4c8241ab5e0cd60df,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,38da596bbbda860efd415fb34944f9a6dcb2b32886b7902610bea559f3793f28,1,685125.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,59a6dd695e64efe4c8241ab5e0cd60df,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,f478b8eafcdea61390bd2fdf30a76a4738da5cb425a1038babcf7dc8d2e3cd22,1,5682487.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,59a6dd695e64efe4c8241ab5e0cd60df,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,fbf5afe4e7e12e0c026194dfd9cb459c9a779481e30bee1d3e7ce30518a2b707,1,2181816.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,5e6972bc79d14fbb0e7d8c9fc5171b8e,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,05c779d989770e7b20570c176939c180b317dccda55635e0711c7da00107890d,1,8565299.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,5e6972bc79d14fbb0e7d8c9fc5171b8e,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,3a76eb4c8fd006256e50c9b57a82feeac1dfb08cae72d194d2f854eb3fade53c,1,6140087.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,5e6972bc79d14fbb0e7d8c9fc5171b8e,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,e6bd12a9b159b6c99ab82ad8c8abcccb4692f74165bb3bbf1b742c6b3ea94bb9,1,8375821.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
0,5ec24f69341475ee529256c8a2d68016,DWASHING,0,demand_noise_offset_v2,42|2024|3407,True,1,ee08177f92eea2c4dbc493b290f8d0aa451a5fe10d9c5b2f3c444709bc8cbf50,1,6468430.0,1,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1,1.0,1,3407.0
0,5ec24f69341475ee529256c8a2d68016,STRAFFIC,0,demand_noise_offset_v2,42|2024|3407,True,1,b5da8da733836a16c4f21b5fd099a2b9cdba6a1d8c564a0e17003e58aea0f409,1,9401757.0,1,5cd76b6a746746009de5d2b3e6955a3facbb7d1f9e5ba3450140372694dc33f1,1,1.0,1,3407.0
0,5ec24f69341475ee529256c8a2d68016,TBUS,0,demand_noise_offset_v2,42|2024|3407,True,1,591f2341c47a0929d538ee16268b65aa1068c25ff000f0e8a0e9b0319846af59,1,549922.0,1,4c24b6789b7a96fa5500d0a785093324ffbbb01a772914cef9483762a2d8c34f,1,1.0,1,3407.0
