fold,seed,clean_path,clean_md5,original_valid_samples,noise_dataset,noise_environment,noise_file,noise_sha256,selected_channel,target_snr_db,simulated_noise,noise_protocol,real_farm_external_validation,noise_offset,noise_seed,clean_active_rms,noise_active_rms_before_gain,gain,achieved_active_snr_db,achieved_full_window_snr_db,peak_before_scale,final_global_scale,clipping_detected,valid_start
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/252-0.wav,2425faf6d72ec8f1cfb27af49a442721,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,4806288.0,4.927867882366944e+18,1988.6156620474069,0.01199756394477561,16575.16201789746,19.999999952628315,19.999999952628315,17513.376953125,5.704211144851441e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/887-2.wav,36d2f03519aad0dc3c6d70f418bede2d,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,4633643.0,3.8717490468523515e+18,226.1403217059333,0.00688301122034799,3285.4852980248393,19.99999985237024,19.99999985237024,2306.55810546875,0.0004331128696179012,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/367-1.wav,940704b541a8d463f81ea666f8da0a2d,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,3442395.0,3.6551528183599e+18,702.5387179613983,0.011089654183944586,6335.082287584062,19.99999968032278,19.99999968032278,8310.6396484375,0.00012020735373694418,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1294-3.wav,3b1abd244c212e4e29ed5d8d492094a3,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,5458215.0,1.3318424396580209e+18,309.20159348055824,0.01645435022602682,1879.1480017939318,20.000000242197462,20.000000242197462,2250.699951171875,0.00044386191925754,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/84-0.wav,6284697bc5cf29624df3bee3472e7b55,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,1215628.0,3.1298446335178993e+18,819.4625842053988,0.013278415096400622,6171.388514789919,19.99999978183958,19.99999978183958,14340.0341796875,6.966510591830195e-05,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_06353.wav,7c4381d73edf61a542eca5b8ad16ccbe,7969,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,6438149.0,6.609298343233963e+18,0.12077981036285175,0.00864155137605598,1.3976635109467563,20.000000225508565,4.645387692823015,0.4399082660675049,1.0,False,28015.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/798-2.wav,9047deea4f6c553333311bf1f5279715,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,9318715.0,6.294081019392882e+18,109.39846330513913,0.010577522441777695,1034.254135666511,19.999999880502315,19.999999880502315,1158.1080322265625,0.0008626138254816663,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/396-1.wav,850bc5be2aeb59aeadd3ce9d998d574e,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,995334.0,7.233291662379828e+18,495.4983345230236,0.013417793820184539,3692.8450471316664,20.000000180046623,20.000000180046623,6136.16748046875,0.00016280520425490165,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_01211.wav,54d7ff55aaca2d49609a064333bab111,17952,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,5543191.0,3.7617997924640224e+17,0.027219146609550993,0.013377949119414534,0.20346277569593715,19.99999983579332,14.652810339927848,0.13018257915973663,1.0,False,23024.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/382-1.wav,6900556222b8dc7174fb2b5d5e1d09ac,63997,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,484578.0,6.0520930773438504e+16,882.0886951559368,0.012017198929635797,7340.218800744027,20.00000005683486,19.999778928571242,9169.6572265625,0.00010894627523328948,True,1.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/308-1.wav,62f84208f3d66bc2106eced8f9723a09,63986,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,7444796.0,2.1917948220341786e+17,377.93868802714655,0.012773211129055792,2958.83849572824,20.000000345293273,19.99990488564473,3329.5439453125,0.00030004109163552043,True,7.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/411-1.wav,34ffe8b85e2dd2ea42fae8d315374606,63998,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,3759273.0,4.3836927852025376e+17,398.75886637335407,0.016475219186404662,2420.3554554370335,19.999999954932175,19.999932146004113,3751.480712890625,0.00026629485167477816,True,1.0
0,3407,data/external/korea_raw/dry_cough/train_dry_02449.wav,2896dd842b3141f1521d6e69312d7362,18497,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,1232898.0,8.293132126750633e+18,0.07343115627623883,0.01629725097935454,0.4505738812592497,19.999999806390594,16.70527943053147,0.41759324073791504,1.0,False,22751.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/35-0.wav,bce14de9ae101013d89c90c1a29bb636,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,4999499.0,8.225218332610379e+18,565.1370232751316,0.00937386708719914,6028.856799632642,19.999999808130223,19.999999808130223,9203.3251953125,0.00010854772365414377,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/387-1.wav,9241924820d30258f1b5a5e9d94aeac0,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,6445720.0,6.444956859121375e+18,844.63572587174,0.017928108596437203,4711.237224653982,19.999999852310278,19.999999852310278,5290.763671875,0.00018881962263983778,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1616-3.wav,6063d92c24fe5f2476915494d06f6c8a,63987,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,1211721.0,6.63637406147111e+18,627.475414910057,0.012912043386912375,4859.613587931907,19.999999676596165,19.99914905911567,3971.891357421875,0.00025151745355100636,True,6.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/155-0.wav,68510d2282aa7349ec4e06faa0638875,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,7778283.0,7.363301310572522e+18,897.9188141246865,0.01650182184316549,5441.331403638775,19.999999778487943,19.999999778487943,11880.0302734375,8.409069480518573e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1468-3.wav,d20184e28961e933d131951e2eb5242b,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,5547732.0,4.185756331994092e+18,483.6170731235223,0.013079171175823806,3697.612536927908,19.99999996924956,19.99999996924956,4193.921875,0.00023820186206973635,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/86-0.wav,6686d8c376a0e89e3ba4cf02a3221421,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,1518951.0,3.018236084374787e+18,953.8544513051378,0.0159826754815262,5968.052422810335,20.000000258687855,20.000000258687855,15591.0361328125,6.40752796344003e-05,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_05140.wav,ffc07baef90cf2dfcbaa9c4fa0e982c0,13985,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,5373805.0,9.178691060545167e+18,0.0378744874036115,0.010415357047128558,0.36364079725959303,20.000000287845484,12.213885167870597,0.20909573137760162,1.0,False,25007.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/321-1.wav,09b3ffe59b3de4c1fad3e875d3de4e0d,63992,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,20.0,True,zero_shot_frozen,False,9511320.0,2.8519129645419387e+18,670.3121940538623,0.012265491083643719,5465.025325791783,19.999999897705244,19.99991154574242,5210.00537109375,0.00019174644339959237,True,4.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/461-1.wav,81b6b443e611971e62ee7f480b5e80b8,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,9529882.0,1.3827451381012255e+18,330.3920405704791,0.01276587138903972,8184.254228743743,9.999999823602176,9.999999823602176,2911.296142578125,0.0003431461284166462,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/74-0.wav,231dcdc74cf41f59690ae1408467d2ee,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8411102.0,8.051364070248368e+18,689.0697472656415,0.011597711792707648,18788.446436874976,9.99999961454692,9.99999961454692,15043.82421875,6.640598729908634e-05,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_16871.wav,0087b3873541a379748a345b960d0af7,15649,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2558570.0,5.716919467563332e+18,0.05542253586361861,0.011342072811602552,1.5452329564673175,9.999999693181497,0.7053460134485579,0.3695674538612366,1.0,False,24175.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1567-3.wav,d76bf0e98eb7f34a4269a6dcebf2b860,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6506657.0,5.656351988412067e+18,2160.9679133716404,0.012005409915949167,56920.843225164805,9.999999916655774,9.999999916655774,13080.40234375,7.637379751375433e-05,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_00145.wav,e49ea7e3eb02dd8208d5767cc2a865bd,13760,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6965243.0,7.371684095949564e+18,0.054280202175761995,0.019057564330351953,0.9006873478394037,10.000000109928411,5.1940566810642785,0.2717130780220032,1.0,False,25120.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/126-0.wav,36fb7ca69b77d3439d07d4eed5009620,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1256592.0,8.216418327738572e+18,612.6466638729408,0.013064792230790143,14828.853184333555,9.999999812815117,9.999999812815117,8090.83154296875,0.00012347309354971927,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/422-1.wav,ad0e6cc5f381d90941387e48ac3c90e5,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,686168.0,4.324177730228848e+18,553.9720628504172,0.012501453826395819,14012.878046315329,10.000000073769176,10.000000073769176,6324.1787109375,0.00015796517550528038,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/frightened_stress/1033-2.wav,8922fbed7e0303ce8677c3bc946a39ed,63995,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3688998.0,2.5363493408020777e+18,242.93468520624987,0.013583632621861021,5655.533753698581,10.000000094426674,9.999996803255835,2070.662109375,0.0004824543779871135,True,2.0
0,3407,data/external/korea_raw/dry_cough/train_dry_08957.wav,24488fa53abe2228b8830f93c083ba5d,16000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6809313.0,8.750677990469334e+18,0.1368990824889901,0.015607889075546512,2.773680080355921,10.000000340671374,4.1822179625162175,0.7376266121864319,1.0,False,24000.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/191-0.wav,3edbcd7e4d484f1fa45cd8c3904ed2b2,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,370228.0,8.741287448600262e+18,1322.3588303029073,0.009733597807322204,42961.15239780679,10.000000008142742,10.000000008142742,17435.154296875,5.7298030346600164e-05,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_03883.wav,d33384b82a4c07ee3479d6a84e6a107a,16000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3210442.0,2.475565512016612e+18,0.05905472440135938,0.008859977875023557,2.1077641314236657,9.999999534858246,0.3647004483966873,0.3803909420967102,1.0,False,24000.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/164-0.wav,d61f937fb7139f1bd2472783afd2378a,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1695126.0,2.4410660802480992e+17,1226.1967713311983,0.013006323891231892,29812.99473531701,10.000000177057327,10.000000177057327,14992.013671875,6.663547818623743e-05,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_05642.wav,88d7f4aa29a5020b78bb91ee3a01937f,13056,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3448884.0,3.511518344083402e+18,0.060270272855776005,0.015298558224876673,1.2458124133172004,9.999999980045727,5.536882956768477,0.38694941997528076,1.0,False,25472.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/386-1.wav,14e3565af5b36ce69c196167511c0621,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2987531.0,8.34887723023489e+18,302.42735361492004,0.008138568282633452,11750.952144753015,9.999999995237076,9.999999995237076,2622.0126953125,0.00038100502022204584,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1691-3.wav,ff6ed75be70451ec0c28fb565f81cd54,63988,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6641433.0,3.4425792866507315e+18,496.3896603203642,0.018886306702585873,8311.428794888388,10.000000094525989,9.99983725030741,3824.04150390625,0.00026124193447678946,True,6.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_04314.wav,14cfa356c56f5fb97ab95f6e8f359b80,20001,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,321177.0,2.7133553199085537e+18,0.041687123283452435,0.005693820938015244,2.315251219015307,10.000000402149318,1.7298837859145335,0.189267098903656,1.0,False,21999.0
0,3407,data/external/korea_raw/dry_cough/train_dry_17215.wav,7de8d3e02d0b1fe49ade87fb918a2119,13536,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6850162.0,6.152457582339466e+18,0.3094046526918556,0.010947208361623363,8.937652311337942,9.99999972993429,2.252663782977102,1.155456304550171,0.8645934909576,True,25232.0
0,3407,data/external/korea_raw/dry_cough/train_dry_08205.wav,6704c14d5e967fb2463c9162bfcd787d,22977,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,139572.0,7.482796497878906e+18,0.09645465766897002,0.024394690684533392,1.2503393181335052,10.000000335925973,7.218721623222951,0.5840489268302917,1.0,False,20511.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/372-1.wav,a51ab823a33ac9f98b57ddd7d4c7dbac,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,4453994.0,2.372258320801152e+18,174.77702599599246,0.013949968154714111,3961.9695090918426,10.000000058869587,10.000000058869587,2065.6435546875,0.0004836265181052175,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/234-0.wav,60811846bec973804cf5cb64ea03726f,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6502717.0,3.1711393302165565e+18,1365.608504954749,0.012226764029786365,35319.51101071341,9.999999825797229,9.999999825797229,16056.509765625,6.22177555759182e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1358-3.wav,2d25df36b23419dad4eac8cb0c26741b,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,643434.0,2.4032669813242614e+18,249.80913756039314,0.010545380876456267,7491.1078534569315,9.999999931290674,9.999999931290674,2274.270751953125,0.00043926168383516653,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_04310.wav,f720b0ab06424dff180f34747009278e,12000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5413913.0,7.817775489472886e+18,0.048781646970011076,0.007424135071407554,2.0778327839641517,10.00000035799993,-2.548981329428825,0.23227600753307343,1.0,False,26000.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1628-3.wav,b4bafd8c58512f0cbd5d3fc95eff2e5e,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,3816013.0,3.6706868328720394e+18,716.2477665910692,0.01428544904312878,15855.114561665621,10.000000172015874,10.000000172015874,7276.57421875,0.00013728987982089357,True,0.0
0,3407,data/external/korea_raw/dry_cough/train_dry_10991.wav,fed26a33f0b741bc95bbf8e3ae6cdaa1,10016,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,9263770.0,3.368663349440197e+18,0.11561164243036151,0.006238461700029386,5.860356794547361,9.999999978994094,-4.806429807257226,0.6040855050086975,1.0,False,26992.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1697-3.wav,07cbbc074a5616ad1173d36f2d5a9c57,63996,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7615303.0,5.8218946105494e+18,485.1177626907367,0.008813556726451894,17405.87950042458,10.000000294772192,9.99930323709721,2540.048095703125,0.00039329963936114416,True,2.0
0,3407,data/raw/sow_call_dataset_labeled/feeding/407-1.wav,194745edca2b4ea2108f74e6798de76b,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,5384098.0,5.88780024018635e+18,651.8142671797953,0.011762581458829014,17523.514739483788,9.999999565891262,9.999999565891262,5010.33544921875,0.0001993878474056606,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_00976.wav,482167f50b0581254cf3db0cbf02e6d8,10113,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,7483574.0,1.991361568725683e+18,0.04119018243817605,0.0211689908839726,0.615309413927341,9.999999953706839,4.03498838527809,0.284740149974823,1.0,False,26943.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/198-0.wav,d6f78c29d16485f14e15c559ba612000,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1769687.0,7.150227690860661e+18,885.5858411836019,0.011693024756452937,23949.905008033566,10.000000255745077,10.000000255745077,15831.611328125,6.310159965999591e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1471-3.wav,ed129f6416e1cbbabfb2990dc4759456,63998,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2665752.0,6.471804601415223e+18,3076.2518728593964,0.016633014038612975,58485.86763656468,10.000000061816666,9.999834626644034,20864.80859375,4.7879662806935496e-05,True,1.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1694-3.wav,4cadeb71267741745df4bb50bad5fc80,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,1607480.0,6.88592525958037e+18,825.0489726956336,0.012895331412890995,20232.391486209628,10.00000036425348,10.00000036425348,5272.31298828125,0.00018948040494190567,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/calm_grunt/142-0.wav,c549a91a9505158b9f6442db3dcff4e4,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,6912778.0,6.73612692330051e+18,1281.8327474401044,0.013955675441989007,29045.609996819894,10.000000188320383,10.000000188320383,15617.2783203125,6.396761199425241e-05,True,0.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1437-3.wav,9dcd542137ab5deb241d9b7b2ed7c5c9,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,4564253.0,9.056481469343745e+18,3939.1785986192194,0.015182892006254334,82044.82042482804,10.000000013155637,10.000000013155637,23474.126953125,4.2557493277380774e-05,True,0.0
0,3407,data/external/korea_raw/abdominal_cough/train_abdominal_14437.wav,12f71686d1214f4a37e7f533b384ea35,17280,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,2114341.0,1.7436209867658747e+18,0.05661227773846427,0.01070179119835625,1.672839040357006,9.999999968487721,2.0550522554425257,0.31883129477500916,1.0,False,23360.0
0,3407,data/raw/sow_call_dataset_labeled/anxious_stress/1561-3.wav,5fb81c5b843c88128bdd4a3474a270e3,64000,DEMAND,DWASHING,data/noise_sources/demand/audio/DWASHING/ch01.wav,ff033b73096b456e83fa0fbf21625a80fcbb24af6c3c1bfe9aa94587ca64f394,1.0,10.0,True,zero_shot_frozen,False,8289881.0,7.858276633370409e+18,583.0942348172008,0.013190786085284588,13978.741377607803,10.000000102278433,10.000000102278433,5070.31005859375,0.00019702937068055213,True,0.0
