filepath,y_true,y_pred,prob_cough,prob_other
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig322.wav,other,other,0.007899552583694458,0.9921004176139832
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig326.wav,other,other,0.00630273949354887,0.9936972260475159
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig327.wav,other,other,0.008436352014541626,0.9915636777877808
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig328.wav,other,other,0.007267041597515345,0.9927329421043396
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3311.wav,other,other,0.015020256862044334,0.9849798083305359
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3312.wav,other,other,0.02052622102200985,0.9794737696647644
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3314.wav,other,other,0.011910633184015751,0.988089382648468
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3315.wav,other,other,0.019413629546761513,0.9805864095687866
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3317.wav,other,other,0.04166034609079361,0.9583396911621094
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3318.wav,other,other,0.03355517238378525,0.9664448499679565
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3319.wav,other,other,0.021750815212726593,0.978249192237854
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig332.wav,other,other,0.011509483680129051,0.9884904623031616
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3320.wav,other,other,0.02150241658091545,0.9784975647926331
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig333.wav,other,other,0.08001925051212311,0.9199807643890381
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig341.wav,other,other,0.009452782571315765,0.990547239780426
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3410.wav,other,other,0.011425183154642582,0.9885748028755188
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3413.wav,other,other,0.00944715365767479,0.9905529022216797
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig343.wav,other,other,0.01209529023617506,0.9879046678543091
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig344.wav,other,other,0.007186364382505417,0.9928136467933655
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig345.wav,other,other,0.009080140851438046,0.990919828414917
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig346.wav,other,other,0.013981468975543976,0.9860185384750366
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig347.wav,other,other,0.008046227507293224,0.9919537901878357
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig348.wav,other,other,0.010190011002123356,0.9898099899291992
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig349.wav,other,other,0.008486907929182053,0.9915130734443665
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3514.wav,other,other,0.020506909117102623,0.9794930815696716
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3519.wav,other,other,0.017978614196181297,0.9820213317871094
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig352.wav,other,other,0.01584910973906517,0.9841508865356445
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3520.wav,other,other,0.0207364559173584,0.9792636036872864
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig353.wav,other,other,0.027298854663968086,0.9727011919021606
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig354.wav,other,other,0.015183379873633385,0.9848166108131409
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig355.wav,other,other,0.015617471188306808,0.9843825697898865
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig356.wav,other,other,0.008022543974220753,0.9919775128364563
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig357.wav,other,other,0.015990836545825005,0.9840091466903687
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig358.wav,other,other,0.018527014181017876,0.9814729690551758
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3610.wav,other,other,0.10762161016464233,0.8923783302307129
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3611.wav,other,other,0.02332286164164543,0.9766771793365479
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3614.wav,other,other,0.05468989908695221,0.945310115814209
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3616.wav,other,other,0.023945122957229614,0.9760549068450928
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig362.wav,other,other,0.0872046947479248,0.9127953052520752
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig363.wav,other,other,0.01438545249402523,0.9856145977973938
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig364.wav,other,other,0.06058231368660927,0.9394176602363586
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig366.wav,other,other,0.031454168260097504,0.9685457944869995
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig367.wav,other,other,0.012262776494026184,0.9877371788024902
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig369.wav,other,other,0.03613070771098137,0.9638692140579224
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3811.wav,other,other,0.010557036846876144,0.9894429445266724
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3812.wav,other,other,0.027830125764012337,0.9721698760986328
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3813.wav,other,other,0.030058812350034714,0.9699411988258362
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3814.wav,other,other,0.025633495301008224,0.9743665456771851
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3815.wav,other,other,0.009720255620777607,0.9902797341346741
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3816.wav,other,other,0.01369150634855032,0.9863085150718689
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3817.wav,other,other,0.016224632039666176,0.9837753176689148
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig387.wav,other,other,0.01651832088828087,0.9834817051887512
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig389.wav,other,other,0.011238863691687584,0.9887611269950867
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3912.wav,other,other,0.015077231451869011,0.9849227666854858
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3913.wav,other,other,0.012292267754673958,0.987707793712616
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3914.wav,other,other,0.037530869245529175,0.9624691605567932
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3915.wav,other,other,0.01816525310277939,0.9818347692489624
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3916.wav,other,other,0.00797464419156313,0.9920253753662109
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3917.wav,other,other,0.011467613279819489,0.9885324239730835
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3918.wav,other,other,0.012419410049915314,0.9875805377960205
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig3919.wav,other,other,0.02497267536818981,0.9750273823738098
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig395.wav,other,other,0.014695235528051853,0.9853047728538513
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig398.wav,other,other,0.016081146895885468,0.9839189052581787
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig401.wav,other,other,0.010480750352144241,0.9895192384719849
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4016.wav,other,other,0.009297908283770084,0.9907020330429077
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4017.wav,other,other,0.011600663885474205,0.9883992671966553
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig403.wav,other,other,0.008699056692421436,0.9913010001182556
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig404.wav,other,other,0.010162221267819405,0.9898377656936646
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig406.wav,other,other,0.010581755079329014,0.9894182085990906
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig407.wav,other,other,0.009589822962880135,0.9904102087020874
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig408.wav,other,other,0.006464092526584864,0.9935358762741089
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4110.wav,other,other,0.009680770337581635,0.9903192520141602
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4111.wav,other,other,0.009753216989338398,0.9902467727661133
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4112.wav,other,other,0.025354502722620964,0.9746454954147339
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4113.wav,other,other,0.012492711655795574,0.9875072836875916
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4115.wav,other,other,0.0081093218177557,0.9918906688690186
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4117.wav,other,other,0.008848208002746105,0.991151750087738
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4118.wav,other,other,0.011176440864801407,0.9888235926628113
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig412.wav,other,other,0.011091449297964573,0.988908588886261
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig413.wav,other,other,0.00847352109849453,0.9915265440940857
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig414.wav,other,other,0.013758539222180843,0.9862414598464966
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4211.wav,other,other,0.013934080488979816,0.9860659241676331
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4212.wav,other,other,0.013384755700826645,0.9866151809692383
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4213.wav,other,other,0.006478189490735531,0.9935218691825867
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4214.wav,other,other,0.012398730032145977,0.9876012802124023
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4215.wav,other,other,0.028554456308484077,0.9714455604553223
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig423.wav,other,other,0.008727813139557838,0.9912721514701843
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig425.wav,other,other,0.01372281089425087,0.986277163028717
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig426.wav,other,other,0.009981855750083923,0.9900181293487549
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig427.wav,other,other,0.01480618305504322,0.9851937890052795
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig428.wav,other,other,0.03921934589743614,0.960780680179596
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig429.wav,other,other,0.009217231534421444,0.9907827973365784
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig431.wav,other,other,0.007884087972342968,0.9921159148216248
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4310.wav,other,other,0.011125480756163597,0.9888745546340942
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4311.wav,other,other,0.009443549439311028,0.9905564785003662
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4312.wav,other,other,0.010638940148055553,0.9893609881401062
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4313.wav,other,other,0.009172876365482807,0.9908271431922913
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4314.wav,other,other,0.00978112407028675,0.9902189373970032
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4315.wav,other,other,0.00638015428557992,0.9936198592185974
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4319.wav,other,other,0.014742210507392883,0.9852578043937683
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig432.wav,other,other,0.010005009360611439,0.989995002746582
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4320.wav,other,other,0.008557493798434734,0.9914425015449524
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4410.wav,other,other,0.008734935894608498,0.9912649989128113
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4415.wav,other,other,0.009052095003426075,0.9909479022026062
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4416.wav,other,other,0.008820826187729836,0.9911791682243347
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4417.wav,other,other,0.010494274087250233,0.9895057082176208
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4419.wav,other,other,0.006665820721536875,0.993334174156189
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig442.wav,other,other,0.0066566006280481815,0.9933433532714844
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig4420.wav,other,other,0.007781242951750755,0.9922187328338623
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig446.wav,other,other,0.006614364217966795,0.9933856129646301
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig447.wav,other,other,0.0100017124786973,0.9899982810020447
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpig449.wav,other,other,0.010604224167764187,0.989395797252655
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpigX1.wav,other,other,0.02285904809832573,0.9771409034729004
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpigX10.wav,other,other,0.04357026517391205,0.9564297199249268
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpigX11.wav,other,other,0.01243218220770359,0.9875677824020386
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpigX12.wav,other,other,0.009534132666885853,0.9904658794403076
C:\py\pigsound\pig-sound-classification\data\raw\soundwel\ETHZETHZIsolationIsolationpigX13.wav,other,other,0.02995513193309307,0.9700447916984558
